gamma,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.8,0.85,0.9
0.0,0.0,0.5,0.4,0.5384615384615384,0.3888888888888889,0.4074074074074074,0.3875,0.373015873015873,0.32571428571428573,0.2581967213114754
0.5,0.5,0.3333333333333333,0.5,0.5384615384615384,0.42105263157894735,0.38461538461538464,0.3902439024390244,0.37209302325581395,0.3118279569892473,0.25196850393700787
1.0,0.5,0.25,0.5,0.5,0.3888888888888889,0.40384615384615385,0.3888888888888889,0.363013698630137,0.295,0.24907063197026022
2.0,0.5,0.25,0.42857142857142855,0.4,0.35294117647058826,0.3958333333333333,0.3804347826086957,0.3231707317073171,0.28054298642533937,0.22945205479452055
