gamma,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.8,0.85,0.9
0.0,0.7096896866443565,0.7060389412838454,0.7043276543961058,0.7024262245208396,0.7006008518405842,0.6968740492850625,0.6948965622147855,0.6952007909948281,0.6953909339823547,0.697406449650137
0.5,0.7110967447520535,0.7077502281715851,0.7056586553087922,0.7034910252509887,0.702350167325829,0.6979388500152114,0.697064192272589,0.697178278065105,0.6986233647703073,0.699764222695467
1.0,0.7126559172497717,0.7099558868268938,0.7069896562214786,0.705278369333739,0.7048220261636751,0.7042515972010952,0.7032628536659569,0.7023881959233343,0.7031867964709462,0.7050501977487069
2.0,0.705050197748707,0.71185731670216,0.7002966230605415,0.6982811073927594,0.6974444782476422,0.6977106784301795,0.7003726802555523,0.6852372984484331,0.6869866139336781,0.6910937024642531
