gamma,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.8,0.85,0.9
0.0,0.0,0.3333333333333333,0.4,0.375,0.375,0.4,0.3448275862068966,0.328,0.30303030303030304,0.2783018867924528
0.5,0.0,0.2,0.3,0.4117647058823529,0.4,0.3877551020408163,0.35294117647058826,0.3333333333333333,0.2994011976047904,0.271889400921659
1.0,0.3333333333333333,0.2,0.3333333333333333,0.47058823529411764,0.36,0.37777777777777777,0.35294117647058826,0.3382352941176471,0.30177514792899407,0.26785714285714285
2.0,0.5,0.16666666666666666,0.375,0.5,0.36,0.3617021276595745,0.3614457831325301,0.34285714285714286,0.3016759776536313,0.25301204819277107
