gamma,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.8,0.85,0.9
0.0,0.7108305445695162,0.7094995436568299,0.7094995436568299,0.7090432004867661,0.7075220565865531,0.7061149984788561,0.7027684818983876,0.7031867964709462,0.7031107392759355,0.7050882263462124
0.5,0.7108685731670216,0.711020687557043,0.7100319440219045,0.7097277152418618,0.7085488287191969,0.7083967143291756,0.7077882567690903,0.7056966839062976,0.7064952844539093,0.707978399756617
1.0,0.7133024034073624,0.713150289017341,0.7122756312747186,0.7121235168846972,0.7121615454822027,0.7107164587770002,0.7102601156069364,0.7085108001216915,0.7090812290842714,0.7101840584119258
2.0,0.7141770611499847,0.713492546394889,0.7130742318223303,0.7128840888348037,0.7129601460298144,0.7135305749923943,0.7134545177973837,0.7121615454822026,0.7121615454822026,0.7132263462123516
