gamma,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.8,0.85,0.9
0.0,0.7075600851840584,0.7064192272588987,0.7051262549437177,0.7039093398235472,0.7017417097657439,0.6980149072102221,0.693907818679647,0.6928049893519926,0.6938317614846365,0.69835716458777
0.5,0.7087009431092182,0.7066093702464255,0.7054685123212656,0.7039093398235473,0.7019698813507758,0.699650136902951,0.6965698205050197,0.6946303620322483,0.6973303924551262,0.70128536659568
1.0,0.7091192576817767,0.7077502281715851,0.7066093702464255,0.7052023121387283,0.7043276543961058,0.7026543961058717,0.6998783084879829,0.6992698509278977,0.7014374809857012,0.7045558259811379
2.0,0.714329175540006,0.7133024034073624,0.7120094310921813,0.7110587161545481,0.7105263157894737,0.7093474292668086,0.7081685427441435,0.7090051718892607,0.7098418010343779,0.7114009735320961
