gamma,0.3,0.35,0.4,0.45,0.5,0.6,0.7,0.8,0.85,0.9
0.0,0.0,0.2,0.5,0.4,0.36,0.38636363636363635,0.3373493975903614,0.366412213740458,0.3072289156626506,0.27149321266968324
0.5,0.5,0.2,0.4444444444444444,0.42857142857142855,0.38095238095238093,0.35714285714285715,0.3375,0.3533834586466165,0.3072289156626506,0.27232142857142855
1.0,0.5,0.25,0.2857142857142857,0.5833333333333334,0.38095238095238093,0.36585365853658536,0.3333333333333333,0.34306569343065696,0.3076923076923077,0.26521739130434785
2.0,0.5,0.5,0.2857142857142857,0.5833333333333334,0.4,0.3333333333333333,0.37037037037037035,0.35555555555555557,0.31176470588235294,0.25609756097560976
